"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Inorganic chemicals",628,"Cyanides",62837,"Chemical Products",6,2340,2021
"Inorganic chemicals",628,"Silicates",62839,"Chemical Products",6,14006655,2021
"Inorganic chemicals",628,"Borates",62840,"Chemical Products",6,18371,2021
"Inorganic chemicals",628,"Oxometallic or Peroxometallic Acid Salts",62841,"Chemical Products",6,70086,2021
"Inorganic chemicals",628,"Other Inorganic Acids Salts",62842,"Chemical Products",6,64407,2021
"Inorganic chemicals",628,"Precious Metal Compounds",62843,"Chemical Products",6,22447,2021
"Inorganic chemicals",628,"Radioactive Chemicals",62844,"Chemical Products",6,33298853,2021
"Inorganic chemicals",628,"Other Isotopes",62845,"Chemical Products",6,1771,2021
"Inorganic chemicals",628,"Rare-Earth Metal Compounds",62846,"Chemical Products",6,77025,2021
"Inorganic chemicals",628,"Hydrogen peroxide",62847,"Chemical Products",6,43800,2021
"Inorganic chemicals",628,"Carbides",62849,"Chemical Products",6,18329883,2021
"Inorganic chemicals",628,"Hydrides and other anions",62850,"Chemical Products",6,193718,2021
"Inorganic chemicals",628,"Compounds, inorganic or organic, of mercury, excluding amalgams",62852,"Chemical Products",6,223.99999999999997,2021
"Inorganic chemicals",628,"Other inorganic compounds",62853,"Chemical Products",6,17814,2021
"Organic chemicals",629,"Acyclic Hydrocarbons",62901,"Chemical Products",6,120191955,2021
"Organic chemicals",629,"Cyclic Hydrocarbons",62902,"Chemical Products",6,103488092,2021
"Organic chemicals",629,"Halogenated Hydrocarbons",62903,"Chemical Products",6,645632,2021
"Organic chemicals",629,"Sulfonated, Nitrated or Nitrosated Hydrocarbons",62904,"Chemical Products",6,12939079,2021
"Organic chemicals",629,"Acyclic alcohol derivatives (halogenated, sulphonated, nitrated)",62905,"Chemical Products",6,8378335.000000001,2021
"Organic chemicals",629,"Cyclic Alcohols",62906,"Chemical Products",6,1489733,2021
"Organic chemicals",629,"Phenols",62907,"Chemical Products",6,1174305,2021
"Organic chemicals",629,"Phenol Derivatives",62908,"Chemical Products",6,95192,2021
"Organic chemicals",629,"Ethers",62909,"Chemical Products",6,545852,2021
"Organic chemicals",629,"Epoxides",62910,"Chemical Products",6,1188476,2021
"Organic chemicals",629,"Acetals and Hemiacetals",62911,"Chemical Products",6,22932,2021
"Organic chemicals",629,"Aldehydes, cyclic polymers, and paraformaldehyde",62912,"Chemical Products",6,410060,2021
"Organic chemicals",629,"Halogenated aldehyde derivatives (heading 2912)",62913,"Chemical Products",6,144164,2021
"Organic chemicals",629,"Ketones and Quinones",62914,"Chemical Products",6,762229,2021
"Organic chemicals",629,"Saturated Acyclic Monocarboxylic Acids",62915,"Chemical Products",6,17947705,2021
"Organic chemicals",629,"Unsaturated Acyclic Monocarboxylic Acids",62916,"Chemical Products",6,3020024,2021
"Organic chemicals",629,"Polycarboxylic Acids",62917,"Chemical Products",6,1462640,2021
"Organic chemicals",629,"Carboxylic Acids",62918,"Chemical Products",6,2848197,2021
"Organic chemicals",629,"Phosphoric Esters and Salts",62919,"Chemical Products",6,35863,2021
"Organic chemicals",629,"Other Esters",62920,"Chemical Products",6,46523,2021
"Organic chemicals",629,"Amine Compounds",62921,"Chemical Products",6,982922,2021
"Organic chemicals",629,"Oxygen Amino Compounds",62922,"Chemical Products",6,4991631,2021
"Organic chemicals",629,"Quaternary Ammonium Salts and Hydroxides",62923,"Chemical Products",6,19154959,2021
"Organic chemicals",629,"Carboxyamide Compounds",62924,"Chemical Products",6,1705132,2021
"Organic chemicals",629,"Carboxyimide Compounds",62925,"Chemical Products",6,112924,2021
"Organic chemicals",629,"Nitrile Compounds",62926,"Chemical Products",6,593445,2021
"Organic chemicals",629,"Diazo, Azo or Aoxy Compounds",62927,"Chemical Products",6,39128,2021
"Organic chemicals",629,"Hydrazine or Hydroxylamine Derivatives",62928,"Chemical Products",6,184564,2021
"Organic chemicals",629,"Other Nitrogen Compounds",62929,"Chemical Products",6,371798,2021
"Organic chemicals",629,"Organo-Sulfur Compounds",62930,"Chemical Products",6,1733514,2021
"Organic chemicals",629,"Other Organo-Inorganic Compounds",62931,"Chemical Products",6,1966621,2021
"Organic chemicals",629,"Oxygen Heterocyclic Compounds",62932,"Chemical Products",6,2938858,2021
"Organic chemicals",629,"Nitrogen Heterocyclic Compounds",62933,"Chemical Products",6,14472792,2021
"Organic chemicals",629,"Nucleic Acids",62934,"Chemical Products",6,4257437,2021
"Organic chemicals",629,"Sulfonamides",62935,"Chemical Products",6,419390,2021
"Organic chemicals",629,"Vitamins",62936,"Chemical Products",6,233640,2021
"Organic chemicals",629,"Hormones",62937,"Chemical Products",6,25071,2021
"Organic chemicals",629,"Glycosides",62938,"Chemical Products",6,106462,2021
"Organic chemicals",629,"Vegetable Alkaloids",62939,"Chemical Products",6,198764,2021
"Organic chemicals",629,"Chemically Pure Sugars",62940,"Chemical Products",6,87474,2021
"Organic chemicals",629,"Antibiotics",62941,"Chemical Products",6,315575,2021
"Organic chemicals",629,"Other Organic Compounds",62942,"Chemical Products",6,404587,2021
"Pharmaceutical products",630,"Glands and Other Organs",63001,"Chemical Products",6,1128040,2021
"Pharmaceutical products",630,"Vaccines, blood, antisera, toxins and cultures",63002,"Chemical Products",6,39627669,2021
"Pharmaceutical products",630,"Unpackaged Medicaments",63003,"Chemical Products",6,2302417,2021
"Pharmaceutical products",630,"Packaged Medicaments",63004,"Chemical Products",6,279138654,2021
"Pharmaceutical products",630,"Bandages",63005,"Chemical Products",6,1131922,2021
"Pharmaceutical products",630,"Special Pharmaceuticals",63006,"Chemical Products",6,3258753,2021
"Fertilizers",631,"Animal or Vegetable Fertilizers",63101,"Chemical Products",6,2129203,2021
"Fertilizers",631,"Nitrogenous Fertilizers",63102,"Chemical Products",6,634258452,2021
"Fertilizers",631,"Phosphatic Fertilizers",63103,"Chemical Products",6,4,2021
"Fertilizers",631,"Potassic Fertilizers",63104,"Chemical Products",6,6473494,2021
"Fertilizers",631,"Mixed Mineral or Chemical Fertilizers",63105,"Chemical Products",6,9078674,2021
"Paints, dyes, & varnishes",632,"Vegetable Tanning Extracts",63201,"Chemical Products",6,108786.00000000001,2021
"Paints, dyes, & varnishes",632,"Synthetic Tanning Extracts",63202,"Chemical Products",6,73456,2021
"Paints, dyes, & varnishes",632,"Vegetable or Animal Dyes",63203,"Chemical Products",6,3554915,2021
"Paints, dyes, & varnishes",632,"Synthetic Coloring Matter",63204,"Chemical Products",6,1741264,2021
"Paints, dyes, & varnishes",632,"Lake Pigments",63205,"Chemical Products",6,10417,2021
"Paints, dyes, & varnishes",632,"Other Coloring Matter",63206,"Chemical Products",6,100073516,2021
"Paints, dyes, & varnishes",632,"Prepared Pigments",63207,"Chemical Products",6,627644,2021
"Paints, dyes, & varnishes",632,"Nonaqueous Paints",63208,"Chemical Products",6,9430811,2021
"Paints, dyes, & varnishes",632,"Aqueous Paints",63209,"Chemical Products",6,4552671,2021
"Paints, dyes, & varnishes",632,"Other Paints",63210,"Chemical Products",6,210481,2021
"Paints, dyes, & varnishes",632,"Prepared Paint Driers",63211,"Chemical Products",6,34863,2021
"Paints, dyes, & varnishes",632,"Nonaqueous Pigments",63212,"Chemical Products",6,632211,2021
"Paints, dyes, & varnishes",632,"Artistry Paints",63213,"Chemical Products",6,2809811,2021
"Paints, dyes, & varnishes",632,"Glaziers Putty",63214,"Chemical Products",6,10561777,2021
"Paints, dyes, & varnishes",632,"Ink",63215,"Chemical Products",6,5044481,2021
"Perfumery & cosmetics",633,"Essential Oils",63301,"Chemical Products",6,3678366,2021
"Perfumery & cosmetics",633,"Scented Mixtures",63302,"Chemical Products",6,5654963,2021
"Perfumery & cosmetics",633,"Perfumes",63303,"Chemical Products",6,2530298,2021
"Perfumery & cosmetics",633,"Beauty Products",63304,"Chemical Products",6,44831026,2021
"Perfumery & cosmetics",633,"Hair Products",63305,"Chemical Products",6,18797267,2021
"Perfumery & cosmetics",633,"Dental Products",63306,"Chemical Products",6,1405091,2021
"Perfumery & cosmetics",633,"Shaving Products",63307,"Chemical Products",6,12196814,2021
"Soap, cleaners, candles, dental, modelling pastes",634,"Soap",63401,"Chemical Products",6,19342133,2021
"Soap, cleaners, candles, dental, modelling pastes",634,"Cleaning Products",63402,"Chemical Products",6,12206299,2021
"Soap, cleaners, candles, dental, modelling pastes",634,"Lubricating Products",63403,"Chemical Products",6,4035155,2021
"Soap, cleaners, candles, dental, modelling pastes",634,"Waxes",63404,"Chemical Products",6,311507,2021
"Soap, cleaners, candles, dental, modelling pastes",634,"Polishes and Creams",63405,"Chemical Products",6,873062,2021
"Soap, cleaners, candles, dental, modelling pastes",634,"Candles",63406,"Chemical Products",6,6619990,2021
"Soap, cleaners, candles, dental, modelling pastes",634,"Pastes and Waxes",63407,"Chemical Products",6,915051.9999999999,2021
"Glues, starches, & albuminoid products",635,"Casein",63501,"Chemical Products",6,50966440,2021
"Glues, starches, & albuminoid products",635,"Water Soluble Proteins",63502,"Chemical Products",6,2468619,2021
"Glues, starches, & albuminoid products",635,"Gelatin",63503,"Chemical Products",6,5073445,2021
"Glues, starches, & albuminoid products",635,"Peptones",63504,"Chemical Products",6,2080253,2021
"Glues, starches, & albuminoid products",635,"Dextrins",63505,"Chemical Products",6,9705470,2021
"Glues, starches, & albuminoid products",635,"Glues",63506,"Chemical Products",6,3067391,2021
"Glues, starches, & albuminoid products",635,"Enzymes",63507,"Chemical Products",6,727615.0000000001,2021
"Explosives, matches, & fireworks",636,"Propellant Powders",63601,"Chemical Products",6,3038.9999999999995,2021
"Explosives, matches, & fireworks",636,"Prepared Explosives",63602,"Chemical Products",6,308666,2021
"Explosives, matches, & fireworks",636,"Detonating Fuses",63603,"Chemical Products",6,4533345,2021
"Explosives, matches, & fireworks",636,"Fireworks",63604,"Chemical Products",6,137451,2021
"Explosives, matches, & fireworks",636,"Matches",63605,"Chemical Products",6,752958,2021
"Explosives, matches, & fireworks",636,"Pyrophoric Alloys",63606,"Chemical Products",6,2692503,2021
"Photo & movie goods",637,"Photographic Plates",63701,"Chemical Products",6,164695,2021
"Photo & movie goods",637,"Photographic Film",63702,"Chemical Products",6,57033,2021
"Photo & movie goods",637,"Photographic Paper",63703,"Chemical Products",6,1875,2021
"Photo & movie goods",637,"Undeveloped Exposed Photographic Material",63704,"Chemical Products",6,558.9999999999999,2021
"Photo & movie goods",637,"Developed Exposed Photographic Material",63705,"Chemical Products",6,217814,2021
"Photo & movie goods",637,"Photographic Chemicals",63707,"Chemical Products",6,834988,2021
"Chemical products n.e.s.",638,"Artificial Graphite",63801,"Chemical Products",6,17922985,2021
"Chemical products n.e.s.",638,"Activated Carbon",63802,"Chemical Products",6,567385,2021
"Chemical products n.e.s.",638,"Wood Pulp Lyes",63804,"Chemical Products",6,937390,2021
"Chemical products n.e.s.",638,"Turpentine",63805,"Chemical Products",6,2043,2021
"Chemical products n.e.s.",638,"Rosin",63806,"Chemical Products",6,4112,2021
"Chemical products n.e.s.",638,"Wood Tar, Oils and Pitch",63807,"Chemical Products",6,12890,2021
"Chemical products n.e.s.",638,"Pesticides",63808,"Chemical Products",6,18577837,2021
"Chemical products n.e.s.",638,"Dyeing Finishing Agents",63809,"Chemical Products",6,2580227,2021
"Chemical products n.e.s.",638,"Metal Pickling Preparations",63810,"Chemical Products",6,11801499,2021
"Chemical products n.e.s.",638,"Antiknock",63811,"Chemical Products",6,1354791,2021
"Chemical products n.e.s.",638,"Prepared Rubber Accelerators",63812,"Chemical Products",6,6848635,2021
"Chemical products n.e.s.",638,"Fire Extinguishers Preparations",63813,"Chemical Products",6,281234,2021
"Chemical products n.e.s.",638,"Organic Composite Solvents",63814,"Chemical Products",6,442807,2021
"Chemical products n.e.s.",638,"Reaction and Catalytic Products",63815,"Chemical Products",6,14120988,2021
"Chemical products n.e.s.",638,"Refractory Cements",63816,"Chemical Products",6,2696866,2021
"Chemical products n.e.s.",638,"Alkylbenzenes and Alkylnaphthalenes",63817,"Chemical Products",6,1074,2021
"Chemical products n.e.s.",638,"Disc Chemicals for Electronics",63818,"Chemical Products",6,3069258,2021
"Chemical products n.e.s.",638,"Hydraulic Brake Fluid",63819,"Chemical Products",6,2441564,2021
"Chemical products n.e.s.",638,"Antifreeze",63820,"Chemical Products",6,4779907,2021
"Chemical products n.e.s.",638,"Micro-Organism Culture Preparations",63821,"Chemical Products",6,66218,2021
"Chemical products n.e.s.",638,"Laboratory Reagents",63822,"Chemical Products",6,55080691,2021
"Chemical products n.e.s.",638,"Industrial Fatty Acids, Oils and Alcohols",63823,"Chemical Products",6,20014810.000000004,2021
"Chemical products n.e.s.",638,"Prepr binder for foundry",63824,"Chemical Products",6,14461662,2021
"Chemical products n.e.s.",638,"Residual products of the chemical or allied industries",63825,"Chemical Products",6,70633,2021
"Chemical products n.e.s.",638,"Biodiesel and mixtures thereof",63826,"Chemical Products",6,5812524,2021
"Plastics & articles thereof",739,"Ethylene Polymers",73901,"Plastics and Rubbers",7,97449777,2021
"Plastics & articles thereof",739,"Propylene Polymers",73902,"Plastics and Rubbers",7,2285372,2021
"Plastics & articles thereof",739,"Styrene Polymers",73903,"Plastics and Rubbers",7,994834,2021
"Plastics & articles thereof",739,"Vinyl Chloride Polymers",73904,"Plastics and Rubbers",7,332293255,2021
"Plastics & articles thereof",739,"Other Vinyl Polymers",73905,"Plastics and Rubbers",7,1648617,2021
"Plastics & articles thereof",739,"Acrylic Polymers",73906,"Plastics and Rubbers",7,2560629,2021
"Plastics & articles thereof",739,"Polyacetals",73907,"Plastics and Rubbers",7,17824070,2021
"Plastics & articles thereof",739,"Polyamides",73908,"Plastics and Rubbers",7,1864217,2021
"Plastics & articles thereof",739,"Amino-resins",73909,"Plastics and Rubbers",7,1802130,2021
"Plastics & articles thereof",739,"Silicone",73910,"Plastics and Rubbers",7,1000440.9999999999,2021
"Plastics & articles thereof",739,"Petroleum Resins",73911,"Plastics and Rubbers",7,123042,2021
"Plastics & articles thereof",739,"Cellulose",73912,"Plastics and Rubbers",7,149823,2021
"Plastics & articles thereof",739,"Natural Polymers",73913,"Plastics and Rubbers",7,1050606,2021
"Plastics & articles thereof",739,"Polymer Ion-Exchangers",73914,"Plastics and Rubbers",7,2281022,2021
"Plastics & articles thereof",739,"Scrap Plastic",73915,"Plastics and Rubbers",7,1374771,2021
"Plastics & articles thereof",739,"Monofilament",73916,"Plastics and Rubbers",7,31235103,2021
"Plastics & articles thereof",739,"Plastic Pipes",73917,"Plastics and Rubbers",7,42664872,2021
"Plastics & articles thereof",739,"Plastic Floor Coverings",73918,"Plastics and Rubbers",7,11977336,2021
"Plastics & articles thereof",739,"Self-adhesive Plastics",73919,"Plastics and Rubbers",7,9875722,2021
"Plastics & articles thereof",739,"Raw Plastic Sheeting",73920,"Plastics and Rubbers",7,87421864,2021
"Plastics & articles thereof",739,"Other Plastic Sheetings",73921,"Plastics and Rubbers",7,26160656,2021
"Plastics & articles thereof",739,"Plastic Wash Basins",73922,"Plastics and Rubbers",7,2571467,2021
"Plastics & articles thereof",739,"Plastic Lids",73923,"Plastics and Rubbers",7,172001183,2021
"Plastics & articles thereof",739,"Plastic Housewares",73924,"Plastics and Rubbers",7,16790558,2021
"Plastics & articles thereof",739,"Plastic Building Materials",73925,"Plastics and Rubbers",7,72772240,2021
"Plastics & articles thereof",739,"Other Plastic Products",73926,"Plastics and Rubbers",7,37097821,2021
"Rubber & articles thereof",740,"Rubber",74001,"Plastics and Rubbers",7,101988.00000000001,2021
"Rubber & articles thereof",740,"Synthetic Rubber",74002,"Plastics and Rubbers",7,591934,2021
"Rubber & articles thereof",740,"Reclaimed Rubber",74003,"Plastics and Rubbers",7,825837,2021
"Rubber & articles thereof",740,"Scrap Rubber",74004,"Plastics and Rubbers",7,5864,2021
"Rubber & articles thereof",740,"Compounded Unvulcanised Rubber",74005,"Plastics and Rubbers",7,10710636,2021
"Rubber & articles thereof",740,"Unvulcanised Rubber Products",74006,"Plastics and Rubbers",7,431930,2021
"Rubber & articles thereof",740,"Rubber Thread",74007,"Plastics and Rubbers",7,5846,2021
"Rubber & articles thereof",740,"Rubber Sheets",74008,"Plastics and Rubbers",7,2326171,2021
"Rubber & articles thereof",740,"Rubber Pipes",74009,"Plastics and Rubbers",7,10617238,2021
"Rubber & articles thereof",740,"Rubber Belting",74010,"Plastics and Rubbers",7,2205904,2021
"Rubber & articles thereof",740,"Rubber Tires",74011,"Plastics and Rubbers",7,65860593,2021
"Rubber & articles thereof",740,"Used Rubber Tires",74012,"Plastics and Rubbers",7,1168282,2021
"Rubber & articles thereof",740,"Rubber Inner Tubes",74013,"Plastics and Rubbers",7,2000684,2021
"Rubber & articles thereof",740,"Pharmaceutical Rubber Products",74014,"Plastics and Rubbers",7,3729267,2021
"Rubber & articles thereof",740,"Rubber Apparel",74015,"Plastics and Rubbers",7,3927643,2021
"Rubber & articles thereof",740,"Other Rubber Products",74016,"Plastics and Rubbers",7,22704109,2021
"Rubber & articles thereof",740,"Hard Rubber",74017,"Plastics and Rubbers",7,55817.00000000001,2021
"Raw hides & skin (non-fur)",841,"Equine and Bovine Hides",84101,"Animal Hides",8,307089,2021
"Raw hides & skin (non-fur)",841,"Sheep Hides",84102,"Animal Hides",8,8007,2021
"Raw hides & skin (non-fur)",841,"Other Hides and Skins",84103,"Animal Hides",8,24512,2021
"Raw hides & skin (non-fur)",841,"Tanned Equine and Bovine Hides",84104,"Animal Hides",8,28299895,2021
"Raw hides & skin (non-fur)",841,"Tanned Goat Hides",84106,"Animal Hides",8,417740,2021
"Raw hides & skin (non-fur)",841,"Leather of Other Animals",84107,"Animal Hides",8,59677386,2021
"Raw hides & skin (non-fur)",841,"Leather further prepared after tanning or crusting of sheep or lamb",84112,"Animal Hides",8,1794,2021
"Raw hides & skin (non-fur)",841,"Leather further prepared after tanning or crusting of animals (other than ovine)",84113,"Animal Hides",8,107733,2021
"Raw hides & skin (non-fur)",841,"Chamois (including combination chamois) leather",84114,"Animal Hides",8,18802,2021
"Raw hides & skin (non-fur)",841,"Composition leather with a basis of leather or leather fibre",84115,"Animal Hides",8,47027,2021
"Leather articles",842,"Saddlery",84201,"Animal Hides",8,13547878,2021
"Leather articles",842,"Trunks and Cases",84202,"Animal Hides",8,11732981,2021
"Leather articles",842,"Leather Apparel",84203,"Animal Hides",8,14643463.999999998,2021
"Leather articles",842,"Other Leather Articles",84205,"Animal Hides",8,13927632,2021
"Leather articles",842,"Articles of Gut",84206,"Animal Hides",8,156,2021
"Furskins, articifial fur, & articles",843,"Raw Furskins",84301,"Animal Hides",8,28545228,2021
"Furskins, articifial fur, & articles",843,"Tanned Furskins",84302,"Animal Hides",8,293521,2021
"Furskins, articifial fur, & articles",843,"Furskin Apparel",84303,"Animal Hides",8,75652,2021
"Furskins, articifial fur, & articles",843,"Artificial Fur",84304,"Animal Hides",8,126856,2021
"Wood, wood articles, & charcoal",944,"Fuel Wood",94401,"Wood Products",9,123690172,2021
"Wood, wood articles, & charcoal",944,"Wood Charcoal",94402,"Wood Products",9,73938389,2021
"Wood, wood articles, & charcoal",944,"Rough Wood",94403,"Wood Products",9,1362022,2021
"Wood, wood articles, & charcoal",944,"Wood Stakes",94404,"Wood Products",9,4901218,2021
"Wood, wood articles, & charcoal",944,"Wood Wool",94405,"Wood Products",9,5321904,2021
"Wood, wood articles, & charcoal",944,"Railroad Ties",94406,"Wood Products",9,676784,2021
"Wood, wood articles, & charcoal",944,"Sawn Wood",94407,"Wood Products",9,697907654,2021
"Wood, wood articles, & charcoal",944,"Veneer Sheets",94408,"Wood Products",9,280412933,2021
"Wood, wood articles, & charcoal",944,"Shaped Wood",94409,"Wood Products",9,31635458,2021
"Wood, wood articles, & charcoal",944,"Particle Board",94410,"Wood Products",9,106243429,2021
"Wood, wood articles, & charcoal",944,"Wood Fiberboard",94411,"Wood Products",9,73731166,2021
"Wood, wood articles, & charcoal",944,"Plywood",94412,"Wood Products",9,102010027,2021
"Wood, wood articles, & charcoal",944,"Densified Wood",94413,"Wood Products",9,1463086,2021
"Wood, wood articles, & charcoal",944,"Wood Frames",94414,"Wood Products",9,806218,2021
"Wood, wood articles, & charcoal",944,"Wood Crates",94415,"Wood Products",9,140479233,2021
"Wood, wood articles, & charcoal",944,"Wood Barrels",94416,"Wood Products",9,12197733,2021
"Wood, wood articles, & charcoal",944,"Wooden Tool Handles",94417,"Wood Products",9,9361230,2021
"Wood, wood articles, & charcoal",944,"Wood Carpentry",94418,"Wood Products",9,252750553,2021
"Wood, wood articles, & charcoal",944,"Wood Kitchenware",94419,"Wood Products",9,4851056,2021
"Wood, wood articles, & charcoal",944,"Wood Ornaments",94420,"Wood Products",9,4039925,2021
"Wood, wood articles, & charcoal",944,"Other Wood Articles",94421,"Wood Products",9,79372002,2021
"Cork & cork articles",945,"Debacked Cork",94502,"Wood Products",9,46,2021
"Cork & cork articles",945,"Natural Cork Articles",94503,"Wood Products",9,726799,2021
"Cork & cork articles",945,"Agglomerated Cork",94504,"Wood Products",9,1799731,2021
"Straw & esparto manufactures",946,"Plaiting Products",94601,"Wood Products",9,2134374,2021
"Straw & esparto manufactures",946,"Basketwork",94602,"Wood Products",9,828030,2021
"Wood pulp & paper scrap",1047,"Sulfate Chemical Woodpulp",104703,"Paper Goods",10,293720,2021
"Wood pulp & paper scrap",1047,"Sulfite Chemical Woodpulp",104704,"Paper Goods",10,5,2021
"Wood pulp & paper scrap",1047,"Semi chemical Woodpulp",104705,"Paper Goods",10,2719035,2021
"Wood pulp & paper scrap",1047,"Recovered Paper Pulp",104706,"Paper Goods",10,132320,2021
"Wood pulp & paper scrap",1047,"Recovered Paper",104707,"Paper Goods",10,4927295,2021
"Paper articles",1048,"Newsprint",104801,"Paper Goods",10,64599.00000000001,2021
"Paper articles",1048,"Uncoated Paper",104802,"Paper Goods",10,1155825,2021
"Paper articles",1048,"Tissue",104803,"Paper Goods",10,10728530,2021
"Paper articles",1048,"Kraft Paper",104804,"Paper Goods",10,11567240,2021
"Paper articles",1048,"Other Uncoated Paper",104805,"Paper Goods",10,82940164,2021
"Paper articles",1048,"Vegetable Parchment",104806,"Paper Goods",10,696421,2021
"Paper articles",1048,"Composite Paper",104807,"Paper Goods",10,577144,2021
"Paper articles",1048,"Corrugated Paper",104808,"Paper Goods",10,9854233,2021
"Paper articles",1048,"Carbon Paper",104809,"Paper Goods",10,3754,2021
"Paper articles",1048,"Kaolin Coated Paper",104810,"Paper Goods",10,44924025,2021
"Paper articles",1048,"Cellulose Fibers Paper",104811,"Paper Goods",10,41859827,2021
"Paper articles",1048,"Paper Pulp Filter Blocks",104812,"Paper Goods",10,22307,2021
"Paper articles",1048,"Cigarette Paper",104813,"Paper Goods",10,6229916,2021
"Paper articles",1048,"Wallpaper",104814,"Paper Goods",10,73907692,2021
"Paper articles",1048,"Other Carbon Paper",104816,"Paper Goods",10,13137,2021
"Paper articles",1048,"Letter Stock",104817,"Paper Goods",10,365042,2021
"Paper articles",1048,"Toilet Paper",104818,"Paper Goods",10,32048988,2021
"Paper articles",1048,"Paper Containers",104819,"Paper Goods",10,85439731,2021
"Paper articles",1048,"Paper Notebooks",104820,"Paper Goods",10,4063285,2021
"Paper articles",1048,"Paper Labels",104821,"Paper Goods",10,18542874,2021
"Paper articles",1048,"Paper Spools",104822,"Paper Goods",10,4159182,2021
"Paper articles",1048,"Shaped Paper",104823,"Paper Goods",10,35650967,2021
"Books, newspapers, & other prints",1049,"Brochures",104901,"Paper Goods",10,15331208,2021
"Books, newspapers, & other prints",1049,"Newspapers",104902,"Paper Goods",10,8528400,2021
"Books, newspapers, & other prints",1049,"Children's Picture Books",104903,"Paper Goods",10,1618926,2021
"Books, newspapers, & other prints",1049,"Sheet Music",104904,"Paper Goods",10,74988,2021
"Books, newspapers, & other prints",1049,"Maps",104905,"Paper Goods",10,520577,2021
"Books, newspapers, & other prints",1049,"Architectural Plans",104906,"Paper Goods",10,21662,2021
"Books, newspapers, & other prints",1049,"Documents of title (bonds etc) and unused stamps",104907,"Paper Goods",10,9366551,2021
"Books, newspapers, & other prints",1049,"Decals",104908,"Paper Goods",10,1445184,2021
"Books, newspapers, & other prints",1049,"Postcards",104909,"Paper Goods",10,135796,2021
"Books, newspapers, & other prints",1049,"Calendars",104910,"Paper Goods",10,100885,2021
"Books, newspapers, & other prints",1049,"Other Printed Material",104911,"Paper Goods",10,18569427,2021
"Silk",1150,"Silk Waste Yarn",115005,"Textiles",11,2,2021
"Silk",1150,"Retail Silk Yarn",115006,"Textiles",11,9.000000000000002,2021
"Silk",1150,"Silk Fabrics",115007,"Textiles",11,10111,2021
"Wool & animal hair",1151,"Wool",115101,"Textiles",11,98458,2021
"Wool & animal hair",1151,"Animal Hair",115102,"Textiles",11,1118248,2021
"Wool & animal hair",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,2192663,2021
"Wool & animal hair",1151,"Non-Retail Carded Wool Yarn",115106,"Textiles",11,201488.00000000003,2021
"Wool & animal hair",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,7995,2021
"Wool & animal hair",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,19214,2021
"Wool & animal hair",1151,"Horsehair Yarn",115110,"Textiles",11,498,2021
"Wool & animal hair",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,1217844,2021
"Wool & animal hair",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,302186,2021
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,2570,2021
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,16,2021
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,1561,2021
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,6067,2021
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,28296,2021
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,2,2021
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,332668,2021
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,399434,2021
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,132289,2021
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,63763,2021
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,1722151,2021
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,57588,2021
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Fibers",115301,"Textiles",11,245239,2021
"Vegetable textile fibers, paper yarn & fabrics",1153,"Hemp Fibers",115302,"Textiles",11,63196.99999999999,2021
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,3606.0000000000005,2021
"Vegetable textile fibers, paper yarn & fabrics",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,63832.99999999999,2021
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Yarn",115307,"Textiles",11,13187.000000000002,2021
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,1054,2021
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Woven Fabric",115309,"Textiles",11,65822,2021
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Woven Fabric",115310,"Textiles",11,17055,2021
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,3256,2021
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,182297,2021
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,7537961,2021
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,43251,2021
